,,Staking Benefits Calculator,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,ISLAND Staked,,,,,Island Upgrades,,,,Stake 300 ISLAND,"Stake 1,000 ISLAND","Stake 5,000 ISLAND"
,,,,,,,,,,,,,
,,"70,000",,,,,Bloom Cost,,Free,"2,000","4,000","6,000","8,000"
,,,,,,,Placeable Blooms,,10,20,30,40,50
,,,,,,,,,,,,,
How often each boost will be earned based on the amount of ISLAND you have staked.,,Boosts,,,,,Island Size,,62R 62H,74R 74H,88R 88H,110R 110H,140R 140H
,,,,,,,,,,,,,
,,Free Gacha Spin,,"0 Days, 12 Hours",,,Build Weight,,"10,000","20,000","30,000","40,000","50,000"
,,,,,,,,,,,,,
,,Bloom Reward,,"15 Days, 10 Hours",,,Number of Games,,2,6,10,15,20
,,,,,,,,,,,,,
,,"Small Bloom Boost
(1.2x for 60min)",,"5 Days, 7 Hours",,,Customization,,Ocean,Sky,Weather,Island Skin,Soundtrack
,,,,,,,,,,,,,
,,"Medium Bloom Boost
(1.5x for 30min)",,"7 Days, 15 Hours",,,,,Unlocked!,Unlocked!,Unlocked!,Unlocked!,Unlocked!
,,,,,,,,,,,,,
,,"Large Bloom Boost
(2.0x for 15min)",,"12 Days, 12 Hours",,,,,,,,,